"Comment","Comment"
"Contact Form","Contact Form"
"Contact Information","Contact Information"
"Contacts","Contacts"
"Contacts Section","Contacts Section"
"Contact Us","Contact Us"
"Contact Us Form","Contact Us Form"
"Email","Email"
"Email Options","Email Options"
"Email Sender","Email Sender"
"Email Template","Email Template"
"Enable Contact Us","Enable Contact Us"
"Name","Name"
"* Required Fields","* Required Fields"
"Send Emails To","Send Emails To"
"Submit","Submit"
"Telephone","Telephone"
"Unable to submit your request. Please, try again later","Unable to submit your request. Please, try again later"
"Your inquiry was submitted and will be responded to as soon as possible. Thank you for contacting us.","Your inquiry was submitted and will be responded to as soon as possible. Thank you for contacting us."
