"Address","Address"
"Address Information","Address Information"
"Already registered?","Already registered?"
"Back","Back"
"By creating an account with our store, you will be able to move through the checkout process faster, store multiple shipping addresses, view and track your orders in your account and more.","By creating an account with our store, you will be able to move through the checkout process faster, store multiple shipping addresses, view and track your orders in your account and more."
"Cannot load configuration from file %s.","Cannot load configuration from file %s."
"Checkout as a Guest or Register","Checkout as a Guest or Register"
"Checkout as Guest","Checkout as Guest"
"City","City"
"Clear Persistence on Log Out","Clear Persistence on Log Out"
"Close","Close"
"Company","Company"
"Confirm Password","Confirm Password"
"Continue","Continue"
"Country","Country"
"Create an Account","Create an Account"
"Easy access to your order history and status","Easy access to your order history and status"
"Email Address","Email Address"
"Enable Persistence","Enable Persistence"
"Enable ""Remember Me""","Enable ""Remember Me"""
"Fast and easy check out","Fast and easy check out"
"Fax","Fax"
"Forgot your password?","Forgot your password?"
"Forgot Your Password?","Forgot Your Password?"
"General Options","General Options"
"If you have an account with us, please log in.","If you have an account with us, please log in."
"Loading next step...","Loading next step..."
"Login Information","Login Information"
"Login","Login"
"Login or Create an Account","Login or Create an Account"
"New Customers","New Customers"
"(Not %s?)","(Not %s?)"
"Password","Password"
"Persistence Lifetime (seconds)","Persistence Lifetime (seconds)"
"Persistent Shopping Cart","Persistent Shopping Cart"
"Persist Shopping Cart","Persist Shopping Cart"
"Personal Information","Personal Information"
"Please log in below:","Please log in below:"
"Please select region, state or province","Please select region, state or province"
"Register and save time!","Register and save time!"
"Registered Customers","Registered Customers"
"Register","Register"
"Register to Create an Account","Register to Create an Account"
"Register with us for future convenience:","Register with us for future convenience:"
"""Remember Me"" Default Value","""Remember Me"" Default Value"
"Remember Me","Remember Me"
"* Required Fields","* Required Fields"
"Save in address book","Save in address book"
"Select a billing address from your address book or enter a new address.","Select a billing address from your address book or enter a new address."
"Select State/Province...","Select State/Province..."
"Ship to different address","Ship to different address"
"Ship to this address","Ship to this address"
"Shopping cart has been updated with appropriate prices","Shopping cart has been updated with appropriate prices"
"Sign Up for Newsletter","Sign Up for Newsletter"
"State/Province","State/Province"
"Street Address %s","Street Address %s"
"Street Address","Street Address"
"Submit","Submit"
"Telephone","Telephone"
"To proceed to Checkout, please log in using your email address.","To proceed to Checkout, please log in using your email address."
"VAT Number","VAT Number"
"Welcome, %s!","Welcome, %s!"
"What\'s this?","What\'s this?"
"Zip/Postal Code","Zip/Postal Code"
